	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_27	167.36119987	461.731774526	627.344394213	559.754987109	544.587356193	375.10463944	0	0
mix_28	168.390302785	451.671065896	612.432244956	558.512697251	606.339498384	355.959614876	0	0
mix_29	167.684923075	441.617592134	619.06061748	576.857836139	555.791584237	390.59417312	0	0
mix_30	168.321631397	470.621500084	615.484088905	532.08800736	581.699101534	356.535760498	0	0
mix_31	167.162726784	450.009427315	602.050219157	573.930861597	582.562703426	390.063158144	0	0
mix_32	174.50063674	479.554239098	613.718670003	515.181514683	509.878704425	384.990035265	0	0
mix_33	165.544352714	449.375072123	584.124273495	589.177929966	584.210475352	389.439848621	0	0
mix_34	171.135796064	409.414625876	567.577394602	652.558016763	620.86260799	433.224066366	0	0
mix_35	170.991064386	452.352874545	610.609787837	547.691304713	612.44662338	374.042016373	0	0
mix_36	172.197985631	429.248449417	599.474107906	560.357744302	623.575892976	383.943484736	0	0
mix_37	170.814165081	411.968938468	577.592090128	613.512356631	690.63906012	389.701243272	0	0
mix_38	171.22385315	413.550979388	592.414839927	601.414124067	657.98169699	390.989183335	0	0
mix_39	169.799380932	452.343902477	612.262991446	560.462483098	588.831997316	356.043024794	0	0
mix_40	175.575102561	437.927419808	593.932418324	556.331502174	620.59612985	390.998070778	0	0
mix_41	168.737286871	411.434951648	567.179846678	622.115140487	654.834897339	415.476165365	0	0
mix_42	176.312924169	494.716681476	611.161055806	531.698721854	520.277358983	374.126828985	0	0
mix_43	171.818019643	424.325531753	567.76875715	611.992975789	623.965619649	409.223632336	0	0
mix_44	169.270991379	460.636220027	611.540912038	575.288147745	515.862642757	378.443927119	0	0
mix_45	171.419016572	420.819404606	614.950536036	562.909092319	616.619275629	385.59170157	0	0
mix_46	171.488146062	421.335441454	584.826777972	596.796766294	637.960294304	413.624886022	0	0
mix_47	181.420341739	392.195480934	542.876843889	696.888366395	734.467493203	419.088726885	0	0
mix_48	172.200460574	461.410387969	595.822957686	566.060574892	549.357977054	401.604360524	0	0
mix_49	179.056216305	424.043324196	609.591269291	543.407312125	547.597843522	430.702196356	0	0
mix_50	174.483096246	459.569154078	619.659729244	545.592971053	593.485724432	364.865626772	0	0
mix_51	171.790010498	410.757568274	556.526408491	614.587632133	687.508038334	413.401310114	0	0
mix_52	168.80558442	418.352055499	576.756484317	608.820034765	640.091306273	408.400847551	0	0
mix_53	176.409281236	426.389848251	591.416012082	609.025329729	569.625494982	417.521022367	0	0
mix_54	166.82786696	453.174241982	602.293450759	565.098305729	610.315832174	364.450145844	0	0
mix_55	170.053734062	441.127680778	570.362562327	608.07631669	631.082654923	386.802454799	0	0
mix_56	166.986020589	464.85938178	606.666696788	546.745986619	587.08453456	380.238395146	0	0
mix_57	171.746982648	465.485713766	629.914152303	515.119150235	577.72899799	355.977368552	0	0
mix_58	166.381577934	442.466143052	601.843468092	573.605349385	639.477384237	365.946588284	0	0
mix_59	176.727677133	405.800486538	573.194323326	610.895276797	639.276746465	417.699949107	0	0
mix_60	168.516211986	450.670513695	585.310280358	589.054047757	603.355546289	380.338081375	0	0
mix_61	173.811301274	429.956826241	601.190968454	550.072890346	644.643470479	375.187848022	0	0
mix_62	171.876666769	405.936298466	584.968639116	605.392749694	659.161860881	404.108616524	0	0
mix_63	166.116820619	448.669151683	599.946823482	558.546426695	636.502718174	364.157029741	0	0
mix_64	179.449521337	382.088183828	556.492048215	666.935371338	719.210857117	413.381310794	0	0
mix_65	166.941761387	408.675716047	569.1108103	623.312681606	645.839856605	412.085792033	0	0
mix_66	177.354540955	418.228449369	593.509518369	610.726646375	579.636950425	416.504367456	0	0
mix_67	169.113151822	429.838993846	620.160383401	568.883630928	597.58296526	378.062417387	0	0
mix_68	168.700564372	427.788025454	578.942428878	598.364804772	657.927708198	383.088438301	0	0
mix_69	172.029073714	453.430750566	613.178857459	547.278271839	598.143035223	350.501322139	0	0
mix_70	172.718641391	416.479344727	561.854588067	612.891759729	698.286014672	400.188956468	0	0
mix_71	166.58096304	419.004116867	584.016449789	609.726342418	643.415294854	392.638208735	0	0
mix_72	168.150130101	404.554815629	577.713866071	607.876332179	679.359362802	388.566945893	0	0
mix_73	173.483589391	419.725707835	569.122363456	590.181342131	727.397819914	375.274414574	0	0
mix_74	168.065645478	500.752147185	624.83261794	533.749171333	503.540004625	352.148943484	0	0
mix_75	166.320612808	445.607905694	591.543074792	577.91875146	594.616139156	382.874583629	0	0
mix_76	169.021662637	412.930315448	596.840510178	567.273261745	659.155156543	392.276106388	0	0
mix_77	168.610694154	451.748137318	610.380321787	547.270061879	591.708186896	365.368913422	0	0
mix_78	166.037999272	430.750975855	580.534860106	596.604470101	652.620852316	381.581880149	0	0
mix_79	172.829064855	384.196731059	578.431846407	604.261378568	685.965691586	407.544311324	0	0
mix_80	172.765840209	428.29391453	588.279559499	581.495900539	560.049641748	405.186250465	0	0
mix_81	174.190530048	404.500760559	566.98118023	660.303445481	589.535072369	444.955412641	0	0
mix_82	183.078103703	377.968282412	544.976014058	655.929298461	767.417244381	432.302554463	0	0
mix_83	176.797660735	430.231474891	560.425326485	574.053952933	710.109918793	380.051297163	0	0
mix_84	170.198952287	417.944555839	594.001978072	582.586671745	659.300881199	386.225844063	0	0
mix_85	171.700054234	397.029844433	568.687972171	622.125503075	669.8772222	414.079762272	0	0
mix_86	169.56668183	437.827168315	601.516856462	551.665707508	636.902470118	357.124397142	0	0
mix_87	171.055172276	506.810825125	650.20211233	487.57970326	492.253433231	367.94914189	0	0
mix_88	170.255659354	456.997178098	614.787576602	559.776243811	568.075426979	378.018973815	0	0
mix_89	172.709566198	397.205796145	568.919184946	648.335511277	614.522766098	418.015993973	0	0
mix_90	173.911326326	495.75219584	634.746930611	518.018887738	543.792626039	355.426007126	0	0
mix_91	170.486544564	448.413635604	609.266600979	541.402843095	621.654081489	383.33638462	0	0
mix_92	165.737261037	457.154955596	602.197933182	572.216922175	583.423565487	370.457535973	0	0
mix_93	186.747380275	393.92192566	550.51416297	604.753351263	782.810635838	386.897480083	0	0
mix_94	167.316169847	481.647393591	619.633889423	515.571376301	570.325979419	364.696447234	0	0
mix_95	164.109811301	469.255930477	604.634238666	555.550107196	588.745542414	372.420752281	0	0
mix_96	167.736481036	430.547758788	596.239698217	595.265819676	567.964581212	398.465066625	0	0
mix_97	177.96239976	466.286051283	623.341591626	526.827343983	536.700159217	388.003450869	0	0
mix_98	174.371672071	450.384492771	592.479545113	551.297910867	597.348495514	395.688404977	0	0
mix_99	189.458398405	371.487170652	561.706103413	597.78722405	743.713318403	413.364323836	0	0
mix_100	171.29210298	442.713048571	594.632199802	547.106178381	665.92503664	371.823994861	0	0
